imu_az_mean,imu_az_std,imu_az_slope,altitude_mean,altitude_std,altitude_slope,throttle_mean,throttle_std,throttle_slope
13.199750900000002,3.36221694044396,0.2981221599999998,409.71999206555,1.6019919040256392,0.5599975586000028,1548.4,49.29548097386279,-20.8
13.208576885,3.3719437129498893,0.017651969999999295,409.83699035655,1.3998846898340929,0.23399658199998613,1542.4,39.606957862364894,-12.0
13.077167775000001,3.301654696848024,-0.2628182200000001,409.79098815925,1.4767857414336467,-0.0920043946000078,1540.8,36.699379346856595,-3.2
13.208086552500001,3.2876151595853877,0.26183755499999994,409.62748718265004,1.6418431025933797,-0.3270019532000106,1540.8,36.699379346856595,0.0
13.601333217499999,2.935928098597687,0.7864933299999997,409.34648742675,1.7436557586044994,-0.561999511800002,1542.4,36.621790720220005,3.2
13.887687397499999,2.625028366219099,0.57270836,409.0934875488,1.6389428568499969,-0.5059997558999954,1539.6,40.417817853021745,-5.6
14.067149092499998,2.4010848733921657,0.35892339,408.8684875488,1.339453394829269,-0.45,1532.4,55.15070262471784,-14.4
13.843067139999997,2.7493143389164563,-0.4481639050000002,408.89048767084995,1.383451565124608,0.04400024409999333,1520.0,73.22416116131247,-24.8
13.21544154,3.620269327666283,-1.2552511999999998,409.15948791495003,1.90514113433405,0.538000488199998,1502.4,91.12043312744653,-35.2
12.425515882499997,3.8284391051803266,-1.5798513149999995,409.47448883045,2.2196098820111434,0.6300018310000042,1486.4,96.87013070199906,-32.0
11.4732901675,3.104045664539576,-1.9044514299999995,409.83549041734994,2.358056048630412,0.7220031737999989,1472.0,94.73237156443628,-28.8
10.883910502500001,2.5317876522998577,-1.1787593299999994,410.1479919432501,2.2985147398230437,0.625003051800013,1460.8,86.83675617054361,-22.4
10.6573768875,2.3039242439955157,-0.45306722999999993,410.41199340815,2.0927725383149323,0.5280029298000045,1452.8,76.00701721990484,-16.0
10.676499855,2.33058796355279,0.03824593499999977,410.458493042,2.024310050717913,0.09299926769999729,1453.2,76.7112913606756,0.8
10.941279405,2.724190368651248,0.5295591000000002,410.28749084479995,2.3458667512693903,-0.3420043943999985,1462.0,92.2653179092182,17.6
11.398269295,3.3243436175453813,0.9139797800000004,409.9589904786,2.797327592659966,-0.6570007324000017,1480.0,111.68208848731759,36.0
12.047469525,4.0261052648312,1.2984004600000003,409.47299194339996,3.245229304660813,-0.9719970704000047,1507.2,125.54308689317273,54.4
12.713341060000001,4.059396930626576,1.3317430700000004,408.89249267580004,3.3710364251407707,-1.1609985351999967,1536.8,127.10520576803013,59.2
13.395883900000001,3.403243528146622,1.3650856800000002,408.2174926758,3.06576095648797,-1.35,1568.8,113.8857126928369,64.0
13.8072728675,2.8862013445414263,0.8227779349999998,407.71399230960003,2.6207328306610393,-1.0070007324000017,1593.2,94.3572407867496,48.8
13.947507962500001,2.683968462608895,0.2804701899999998,407.3819915772,2.1503284345502536,-0.6640014648000033,1610.0,72.52279335185077,33.6
13.952411287499999,2.677401288947078,0.009806649999999806,407.27599029545,1.9615074660389917,-0.21200256350000474,1619.2,56.59367848482819,18.4
13.8219828425,2.8204036882037578,-0.2608568900000002,407.39598846434995,2.1757522269854026,0.23999633779999385,1620.8,53.49309405064141,3.2
13.505228047500001,3.0107578309142626,-0.6335095899999998,407.75348815915,2.538529980503892,0.7149993896000069,1614.8,61.79679962946401,-12.0
13.002146902499998,3.057729833593387,-1.00616229,408.34848937985,2.7254104400178405,1.1900024413999972,1601.2,70.90651121958452,-27.2
12.425025549999999,2.741473714518256,-1.1542427050000001,408.96898956295,2.6597971036453694,1.2410003662000009,1584.4,75.19929077679608,-33.6
11.77386399,1.7032133833195737,-1.30232312,409.61498870844997,2.2878261635851858,1.2919982910000045,1564.4,72.30675394917502,-40.0
11.602247615,1.2747739738628665,-0.3432327500000003,410.12648773189994,1.823881289677094,1.0229980468999997,1546.0,63.644847919266844,-36.8
11.910176425,1.9217809320770471,0.6158576199999999,410.5034866333,1.3043223376985917,0.7539978027999951,1529.2,48.14976635457328,-33.6
11.9704873225,1.9378455567621418,0.12062179499999992,410.78998565675,0.8622960417830421,0.5729980468999883,1514.4,35.487713053644754,-29.6
11.7831803075,2.127226237306116,-0.37461403000000004,410.98598480225,0.5635462446879598,0.39199829100000444,1501.6,28.359595671778592,-25.6
11.7586636825,2.14190627675486,-0.0490332500000001,411.06798553464995,0.4716612473219867,0.1640014648000033,1490.8,23.855118248853792,-21.6
11.896937447500001,2.097409710912226,0.2765475300000002,411.03598785394996,0.4680287931100752,-0.06399536139999781,1482.0,23.1900361745715,-17.6
11.9018407725,2.09384296055875,0.009806650000000161,410.951989746,0.4474339595467789,-0.16799621590000696,1475.6,21.536532270131108,-12.8
11.773373657499999,2.2257992604652914,-0.2569342299999999,410.8159912108,0.3714004174050275,-0.2719970703999934,1471.6,20.172588662180193,-8.0
11.8596721775,2.220321538057811,0.17259704000000015,410.66449127185007,0.3681003659746764,-0.3029998779000039,1470.8,19.418204517072542,-1.6
12.160736332499999,2.4396772088503846,0.6021283100000001,410.49748992915,0.4481256382076492,-0.334002685400003,1473.2,22.473688319162232,4.8
12.1332777125,2.4159107385324283,-0.054917239999999624,410.31748962399996,0.6510142780312221,-0.3600006103000055,1476.8,28.01904114467228,7.2
11.777296317500001,1.9476228692306714,-0.7119627900000001,410.12449035640003,0.906075179443119,-0.3859985351999967,1481.6,35.537773331111936,9.6
11.768960665,1.9433872942453068,-0.016671304999999848,409.86249084465,1.1158512876316367,-0.5239990234999936,1490.4,44.78888751068257,17.6
12.108270755000001,1.7054757768358157,0.67862018,409.53149108875,1.2589498172902749,-0.6619995118000019,1503.2,52.7231764344053,25.6
12.315191070000001,1.611327727373965,0.41384063,409.14949035635,1.3673910718120157,-0.7640014648000033,1518.0,57.325580871215585,29.6
12.389721609999999,1.6074927812930533,0.1490610799999999,408.71648864745,1.421895152885019,-0.8660034177999932,1534.8,57.84423528369582,33.6
12.80552357,1.617047234552802,0.8316039199999998,408.2884872437,1.4109808366799197,-0.8560028074999991,1554.0,59.15704147061031,38.4
13.56259695,1.509394269046992,1.5141467599999996,407.8654861451,1.3363890163854215,-0.8460021972000049,1575.6,60.44133978954681,43.2
13.953391952499999,1.5979876076515391,0.7815900049999996,407.5524856568,1.1348637505756087,-0.6260009766000053,1592.4,55.27949187738688,33.6
13.9779085775,1.6183201955976416,0.04903324999999974,407.3494857788,0.8887593091447952,-0.40599975599999427,1604.4,47.383072457950504,24.0
13.9445659675,1.6235090157555419,-0.0666852200000001,407.3239852905,0.8400591369886103,-0.05100097659999392,1612.4,39.07599433582142,16.0
12.5814416175,1.6582801415679576,0.71588545,415.0794921873,0.6183445535060667,-0.30200195320001055,1546.8,57.1018583079588,30.4
12.871228124999998,1.5551538534902825,0.5795730150000005,415.0009918211,0.5396707847518376,-0.15700073240000165,1560.0,50.73679357450762,26.4
13.092858415,1.446041817648824,0.4432605800000001,414.9949920653,0.5303000942048814,-0.01199951159999273,1571.2,41.68879412450697,22.4
13.334102005,1.2118460796774106,0.48248718,415.03149108879995,0.589976628988524,0.07299804699999868,1579.6,31.066952788381524,16.8
13.594958895,0.7046138496428235,0.52171378,415.1104888915999,0.7056857031850784,0.15799560560000145,1585.2,19.690945465703397,11.2
13.6670377725,0.5503825479095963,0.14415775500000017,415.2454879761,0.8373116705305005,0.26999816899999585,1586.8,16.335374022177046,3.2
13.5503386375,0.6677179321804149,-0.23339827,415.4364883423,0.943156737630051,0.38200073240000165,1584.4,18.99239613927325,-4.8
13.4571754625,0.6460832342805506,-0.1863263499999995,415.63898925780006,0.9478563083437366,0.40500183100000414,1581.2,20.225396576251217,-6.4
13.387548247500002,0.5415753969866144,-0.13925442999999973,415.85299072260005,0.837017019226307,0.42800292960000663,1577.2,19.14157778240771,-8.0
13.338024665,0.4739587751973404,-0.09904716499999999,416.0309906005,0.6771381239358261,0.35599975580000776,1572.4,17.63330182731791,-9.6
13.308604715000001,0.44363455991561324,-0.0588398999999999,416.1729888915,0.4635828731969745,0.2839965820000089,1566.8,15.20818493078133,-11.2
13.2365258375,0.43860478900659494,-0.14415775500000017,416.26998748765,0.304629715332242,0.193997192300003,1560.0,15.88850038374911,-13.6
13.121788032500001,0.525250913943363,-0.22947561000000008,416.32198638895,0.23724564286581865,0.10399780259999716,1552.0,19.8662192343338,-16.0
12.92908736,0.7672299686982538,-0.385401345,416.40298614474995,0.2598763857073073,0.1619995116000041,1542.4,28.359595671775853,-19.2
12.65842382,1.106035745292907,-0.54132708,416.51298675505006,0.41017775961511943,0.22000122059999966,1531.2,39.00085469148846,-22.4
12.3235267225,1.5007290832295672,-0.6697941949999997,416.62248687709996,0.5406333748255158,0.21900024410000468,1520.4,44.67960011757702,-21.6
11.924396067500002,1.926583789333492,-0.7982613099999998,416.73148651089997,0.6629898010269845,0.21799926759999835,1510.0,47.48801018268745,-20.8
11.6390225525,1.9320636012133887,-0.57074703,416.78198547334995,0.6685312521550221,0.10099792489999118,1502.4,44.589983927633085,-15.2
11.467406177500001,1.7816059684455825,-0.34323275,416.77398376445,0.674067296766813,-0.016003417800004627,1497.6,39.51708491272992,-9.6
11.4330829025,1.7356924786651726,-0.06864654999999971,416.7084838866,0.7602015312793833,-0.1309997557000088,1497.6,39.51708491272992,0.0
11.5360527275,1.9012920449225124,0.20593964999999984,416.5854858398,0.9549416718682394,-0.24599609360000158,1502.4,48.26593001279382,9.6
11.7959289525,2.2585346930000187,0.5197524499999997,416.3869873047,1.2257424626624036,-0.3969970701999955,1511.2,60.03850616247993,17.6
12.2127115775,2.6989764921661177,0.8335652499999998,416.11298828130003,1.5305893626467832,-0.5479980468000007,1524.0,71.77743377970494,25.6
12.811407560000001,3.1139299246842307,1.1973919650000002,415.8134887696,1.6620776018154473,-0.5989990233999947,1538.0,75.78331683893919,28.0
13.592016899999999,3.403150116991046,1.56121868,415.4884887696,1.6304926207714292,-0.65,1553.2,71.75390039727573,30.4
13.91563635,3.1045882801966296,0.6472388999999996,415.30698852545004,1.458152382876877,-0.363000488299997,1564.4,62.32388520195624,22.4
13.782265909999998,3.3803160445182887,-0.2667408800000004,415.26898803715005,1.3883777716066263,-0.07600097659999391,1571.6,51.03201609447377,14.4
13.59790089,3.631021546679409,-0.36873004000000015,415.36398773195,1.548904890093146,0.1899993896000069,1572.8,48.8371443336589,2.4
13.36254129,3.8065973077031288,-0.4707192000000003,415.59198760985,1.8448071282419019,0.45599975580000773,1568.0,56.75679107678035,-9.6
13.046276827499998,3.9328083666079245,-0.6325289250000005,415.88348693845,2.0580431700854023,0.5829986572000052,1558.4,66.32445501723542,-19.2
12.6491075025,3.9554116777915542,-0.7943386499999999,416.23848571775005,2.1561359166829974,0.7099975586000028,1544.0,72.5901738070193,-28.8
12.27008048,3.827283236321253,-0.7580540449999997,416.58498535155,2.060402583595862,0.6929992675999983,1530.8,69.99809521217887,-26.4
11.90919576,3.5498912617752723,-0.7217694399999999,416.92298583985,1.7522933500651763,0.6760009766000052,1518.8,59.4508200111648,-24.0
11.484077482499998,3.049382377323394,-0.8502365550000004,417.1759857178,1.4051630294674968,0.5059997559000067,1509.2,47.927723362022626,-19.2
10.9947256475,2.097519243333295,-0.9787036700000001,417.3439849854,1.0651218346812683,0.33599853520000805,1502.0,36.03701800463738,-14.4
11.0476815575,2.150534533999798,0.10591182000000003,417.32648468025,1.0941680994023288,-0.03500061029999415,1500.0,32.6053846950316,-4.0
11.642945212499999,1.7352356144670953,1.1905273100000002,417.12348480235005,1.2464278939018882,-0.40599975580000774,1503.2,36.55376557589752,6.4
12.1014061,1.3741543404616712,0.9169217750000002,416.8609863282501,1.3102551800214512,-0.5249969481999983,1509.6,40.53859614956685,12.8
12.42306422,1.132544718644717,0.6433162400000001,416.53898925795,1.2285184844964903,-0.6439941406000003,1519.2,40.95743047495796,19.2
12.6697014675,0.8311146321277432,0.493274495,416.24099121105,1.0544794628392455,-0.5959960937999995,1529.2,36.904682027562075,20.0
12.8413178425,0.46772711827442875,0.34323275,415.96699218755003,0.7566070291185738,-0.5479980470000101,1539.6,25.678352318201593,20.8
12.920261374999999,0.2989196757340564,0.15788706500000024,415.78499145509994,0.484918880255951,-0.36400146490000224,1546.4,16.780941570719836,13.6
12.906532064999999,0.3062369743425618,-0.027458619999999812,415.69498901369997,0.3116762560983766,-0.18000488280000582,1549.6,12.95462165492055,6.4
12.861421475,0.31306278463109777,-0.09022117999999998,415.66398925784995,0.24616389073315612,-0.06199951170001441,1552.8,9.390302326213604,6.4
12.784929604999999,0.28694763607957463,-0.1529837399999998,415.69199218755,0.2828639165973595,0.05600585939999973,1556.0,6.531972647415306,6.4
12.7471740025,0.24857541914459788,-0.07551120499999975,415.7049942017,0.2829403176871159,0.02600402829999666,1559.2,7.728734264628912,6.4
12.7481546675,0.25014380822756505,0.0019613299999999612,415.70299530029996,0.28523884813501227,-0.003997802799995042,1562.4,11.805836597958418,6.4
12.848672829999998,0.4835472951018767,0.20103632499999974,415.66449584960003,0.349437206233021,-0.07699890139999752,1565.6,14.990367277389455,6.4
13.048728489999998,0.8435897974070752,0.4001113199999999,415.5894958496,0.4751542088627509,-0.15,1568.8,17.76888666555258,6.4
13.2978174,1.0671690072162212,0.4981778200000001,415.50849609375,0.5545181070525637,-0.16199951169999166,1572.8,19.937680685351367,8.0
13.59593956,1.1903422204492908,0.5962443199999999,415.42149658205,0.6013510826215434,-0.1739990233999947,1577.6,21.182802248782767,9.6
13.769026932500001,1.1443366816742775,0.34617474499999973,415.35799713135003,0.5903694382764294,-0.12699890139999753,1582.0,19.79898987322151,8.8
13.8170795175,1.1038120448572073,0.09610516999999988,415.31799774165,0.5561016284557151,-0.07999877940000033,1586.0,15.804359454837375,8.0
13.8690547625,1.052007334448808,0.10395049000000008,415.32849731435,0.5723174644290112,0.02099914540000327,1587.6,12.988884136485382,3.2
13.9249526675,0.9858961075069282,0.11179580999999991,415.38949584945004,0.6880419227851546,0.1219970701999955,1586.8,14.733182502996318,-1.6
14.00585753,0.9160697797031536,0.16180972499999982,415.5169952391,0.8616001343395326,0.25499877930000137,1584.4,18.228183306808063,-4.8
14.11176935,0.8607318051845777,0.21182364000000006,415.71099548330005,1.0335739433984819,0.3880004883999959,1580.4,21.453826387537365,-8.0
14.0627361,0.877331383072013,-0.09806649999999983,415.9449951171,1.1197838989142468,0.467999267599987,1574.8,25.09006000612665,-11.2
13.858757780000001,0.8661128313862121,-0.40795663999999976,416.21899414050006,1.097265027142054,0.5479980467999894,1567.6,28.437846456984595,-14.4
13.6052558775,0.8016000806652964,-0.5070038050000001,416.49249267565,1.0112975957796477,0.5469970702999944,1558.0,32.23524640996285,-19.2
13.302230392499999,0.6172974814016203,-0.6060509700000001,416.76549072255,0.8431473791214709,0.5459960937999995,1546.0,35.389891839963916,-24.0
13.046767159999998,0.6964363421506082,-0.510926465,417.00948944084996,0.6621408687771144,0.4879974365999942,1533.2,38.32260719499796,-25.6
12.83886618,0.9250050377087354,-0.4158019599999999,417.22448883054994,0.4665781183638097,0.4299987794000003,1519.6,40.768179312354846,-27.2
12.62900387,1.0758629555227854,-0.4197246199999999,417.37248840334996,0.2943340343091467,0.2959991456000012,1508.0,40.70490005992826,-23.2
12.41718023,1.178257196540815,-0.4236472800000001,417.45348815925,0.1959408097445465,0.161999511800002,1498.4,39.42700710032067,-19.2
12.18182063,1.143350534217478,-0.4707191999999999,417.46298828134996,0.17483099185927056,0.019000244199992265,1491.6,34.74094606272508,-13.6
11.922925070000002,0.912865154689843,-0.51779112,417.40098876965004,0.2931734868714057,-0.12399902339999472,1487.6,29.421080877490468,-8.0
11.7959289525,0.7264391780214159,-0.2539922350000001,417.2664886476,0.5297172297162676,-0.26900024409999335,1487.2,28.708496612982223,-0.8
11.8008322775,0.7354589775107513,0.009806649999999806,417.05948791519995,0.8133143495680466,-0.41400146479999195,1490.4,34.47124405452323,6.4
11.896447115,0.9021727146787415,0.1912296750000003,416.78998870864996,1.0811499818605936,-0.5389984131000005,1498.0,44.6716415140008,15.2
12.082773464999999,1.1573019675562477,0.37265270000000006,416.45799102795,1.3274233882830242,-0.6639953613999978,1510.0,55.337349251857724,24.0
12.36814698,1.3856021042083404,0.57074703,416.10749206549997,1.4481620737386356,-0.7009979249000026,1524.8,62.219682487849155,29.6
12.75256766,1.521614805788611,0.76884136,415.7384918213,1.4588844445916729,-0.7380004883999959,1542.4,64.1996884727636,35.2
12.992830585000002,1.4059900046334908,0.4805258500000001,415.4424911499,1.3242905928842845,-0.5920013427999947,1557.6,59.27562736909594,30.4
13.088935755,1.2798193829769822,0.1922103400000001,415.2194900513,1.0984778829204496,-0.44600219720000495,1570.4,48.742406816058576,25.6
13.2257385225,1.1289131304300637,0.27360553500000007,415.10048828130004,0.9174507212711068,-0.2380035399999997,1578.8,38.322607194998675,16.8
10.388184344999999,1.131843950547237,0.11375713999999988,389.52149658185004,0.9374283511234137,0.4260009766000053,1493.6,54.13399014379864,-6.4
10.2680528825,1.1177918955139066,-0.24026292499999968,389.68899688705,0.9157851073383649,0.33500061040000445,1485.2,56.06504159357136,-16.8
9.9709113875,0.6505293428221701,-0.59428299,389.81099700915,0.840129230225576,0.24400024419999228,1471.6,46.12832342739345,-27.2
9.888045195,0.4304773087612569,-0.1657323850000001,389.8884963988,0.7528556709477641,0.15499877929999,1464.0,35.777087639996516,-15.2
10.019454305,0.7153859874214632,0.2628182200000001,389.92149505599997,0.6982800108160329,0.06599731439999915,1462.4,32.61628768303061,-3.2
10.184696357499998,0.8803997071207004,0.33048410500000003,389.86899414045,0.7879835702064105,-0.1050018310999917,1464.0,35.37733109712414,3.2
10.3837713525,0.9487087052831801,0.39814998999999995,389.73099365215,0.9820317526874275,-0.2760009765999939,1468.8,41.173886006653305,9.6
10.497038159999999,0.8980860608637629,0.22653361499999997,389.54749298075,1.0887146895029802,-0.36700134279999475,1474.8,44.02221661338224,12.0
10.52449678,0.865582159729845,0.05491723999999998,389.31849212624996,1.0693769923485232,-0.4580017090000069,1482.0,42.84338403482558,14.4
10.540677752499999,0.8481383806472191,0.032361945000000246,389.1029922483,0.9654098183128711,-0.43099975590000666,1489.2,39.420242966723926,14.4
10.5455810775,0.8435525878092043,0.009806650000000161,388.9009933469,0.760456032512703,-0.4039978028000064,1496.4,33.06290301161631,14.4
10.553916730000001,0.8362503829786757,0.016671304999999848,388.74649353,0.5697864026427114,-0.3089996337999992,1503.2,25.35437722454317,13.6
10.56568471,0.8265648004567984,0.023535960000000244,388.6394927976,0.41473192875637305,-0.21400146479999194,1509.6,14.5082352093173,12.8
10.501941485,0.8304630115149411,-0.12748644999999997,388.5609924314,0.30939730499865326,-0.15700073240000165,1514.0,10.708252269471801,8.8
10.362687054999999,0.7098905320427745,-0.2785088600000002,388.51099243140004,0.2702966330336436,-0.1,1516.4,13.525284963109353,4.8
10.2857048525,0.5863207237865051,-0.15396440499999997,388.45249176005,0.3316833916678501,-0.11700134270000717,1519.6,18.422208819187574,6.4
10.2709948775,0.5515558960172059,-0.02941995000000013,388.38549041735,0.47304163650687914,-0.13400268540000299,1523.6,24.690078979216928,8.0
10.377887362500001,0.7106429444162689,0.21378497000000002,388.2774902343,0.6242822493819395,-0.2160003661000019,1530.0,31.112698372207454,12.8
10.6063823075,0.8290130782498009,0.4569898900000002,388.12849121090005,0.7623032355284014,-0.2979980467999894,1538.8,36.22399450333611,17.6
10.85792288,0.9269581407987768,0.5030811449999998,387.96349182129995,0.8304432816099148,-0.3299987791999911,1548.4,38.61836063037515,19.2
11.13250908,1.0008341761892432,0.5491723999999998,387.7824920655,0.8299568422952972,-0.3619995115999927,1558.8,38.136596596968545,20.8
11.270292512500001,0.907241012447243,0.27556686500000005,387.6804916383,0.7513330365389211,-0.2040008544000102,1565.6,32.995622605294336,13.6
11.2712731775,0.9057227194665516,0.0019613299999999612,387.6574905397,0.7159402291729747,-0.04600219720000496,1568.8,27.955520226084243,6.4
11.199684632499999,1.0231616582507919,-0.14317708999999965,387.71399078390004,0.8176060439267643,0.11300048840000727,1568.0,29.45429604583093,-1.6
11.0555268775,1.2374527216504423,-0.28831551,387.8499923709,1.0430584713593845,0.27200317399999674,1563.2,37.37140915488909,-9.6
10.839290244999999,1.444071899748468,-0.43247326500000016,388.07999420199997,1.2826091412065168,0.46000366220000616,1556.0,45.05798732990793,-14.4
10.550974735,1.5961773553889669,-0.57663102,388.4039962772,1.4654840931184274,0.6480041504000041,1546.4,51.092943631081106,-19.2
10.2945308375,1.596308645734826,-0.5128877949999999,388.74349670444997,1.5219882181814262,0.6790008545000091,1536.0,53.1329569204564,-20.8
10.069958552500001,1.4848037620680032,-0.44914456999999997,389.09849548375007,1.4514153547082553,0.7099975585999914,1524.8,50.834808721758414,-22.4
9.808611330000002,1.262517480219598,-0.5226944450000002,389.41149444615,1.2547949283634117,0.6259979247999923,1514.0,44.11097117246215,-21.6
9.51048917,0.7952468265934768,-0.5962443199999999,389.68249359165003,0.915750425278561,0.5419982909999931,1503.6,30.779502558972695,-20.8
9.3727057375,0.5217031805995761,-0.27556686500000005,389.84849395784994,0.6392627098347277,0.33200073240000166,1497.6,19.884108674462066,-12.0
9.395261032499999,0.5561784292035135,0.04511058999999982,389.90949554475003,0.5220671766525209,0.12200317379999888,1496.0,16.43843734125189,-3.2
9.474204564999999,0.6179737269396922,0.15788706499999988,389.89349517849996,0.5477098501620636,-0.032000732500000593,1497.2,18.383567541573516,2.4
9.609536335,0.6250913553523217,0.27066354,389.8004928591,0.6288627515746582,-0.18600463880000007,1501.2,21.254019227745257,8.0
9.727216135,0.5429781511917664,0.2353596000000003,389.67199096695,0.6671463392451102,-0.25700378430000226,1506.0,22.33084563259278,9.6
9.827243965,0.3593824668107807,0.20005565999999994,389.50798950205,0.6248336442618264,-0.3280029298000045,1511.6,20.95073586615379,11.2
9.9130521525,0.26776973573755936,0.171616375,389.3464889527,0.5449906456395185,-0.32300109870000143,1517.2,18.954917274651606,11.2
9.9846406975,0.3109054339856807,0.14317709,389.18748931889996,0.408639864450993,-0.31799926759999836,1522.8,16.116244392950783,11.2
10.060642235,0.32196260657690057,0.15200307500000038,389.07598876955,0.27633521456055926,-0.22300109870000143,1527.2,12.336035739967308,8.8
10.141056765,0.2994000920738012,0.16082906000000002,389.01198730465,0.17725202921101543,-0.12800292979999311,1530.4,7.820201759259166,6.4
10.168515385,0.29026690065755084,0.05491723999999998,388.9959869384,0.13825934198918446,-0.032000732500000593,1532.0,4.618802153512713,3.2
10.143018095,0.29463684209210805,-0.05099458000000005,389.02798767080003,0.20601278193296785,0.06400146480000331,1532.0,4.618802153512713,0.0
10.080255535000001,0.3350390141824318,-0.12552512000000035,389.08348846425,0.27560485164693,0.11100158689999944,1531.2,5.9029182989777915,-1.6
9.980227705,0.41836726430826826,-0.20005565999999994,389.16248931875,0.3311567083375601,0.15800170900000693,1529.6,7.589466384401924,-3.2
9.962575734999998,0.42624659345616067,-0.03530394000000001,389.22349090570003,0.33764294070058093,0.12200317390000918,1528.8,7.728734264632373,-1.6
10.027299625000001,0.40206600587329966,0.12944777999999993,389.2664932251,0.3217006537923191,0.08600463880000006,1528.8,7.728734264632373,0.0
10.101339832499999,0.460039150876827,0.14808041499999974,389.30299377445,0.2923422708235154,0.07300109870000142,1528.4,7.411702458497892,-0.8
10.1846963575,0.5901192322983625,0.1667130499999999,389.33299255375005,0.2521865006290561,0.059997558600002776,1527.6,6.380525927467391,-1.6
10.084668527499998,0.6250112199413993,-0.2000556600000003,389.39199218755,0.21651916290869758,0.11799926759999835,1526.4,5.719362823871819,-2.4
9.8012563425,0.98987662620503,-0.56682437,389.47999267585,0.235547661021749,0.17600097659999392,1524.8,6.196773353930291,-3.2
9.6865185375,1.0044205906832857,-0.22947561000000008,389.53549194345,0.24573212601727895,0.1109985351999967,1524.0,6.253887679763202,-1.6
9.7404551125,1.0361025974210147,0.10787315,389.55848999035,0.2527043742138595,0.04599609379999947,1524.0,6.253887679763202,0.0
9.812043657499999,1.0511263239963384,0.14317709000000037,389.57298889175,0.25973079683768197,0.028997802799995042,1524.4,6.095535707018474,0.8
9.901284172499999,1.035655936870149,0.17848103,389.57898864765,0.26390658207325113,0.011999511799990615,1525.2,5.349974039395085,1.6
9.9346267825,1.0343044667569292,0.0666852200000001,389.5984878542,0.2670694043051488,0.03899841309998919,1525.2,5.349974039395085,0.0
9.912071487499999,1.0308294146805708,-0.04511058999999982,389.6314865114,0.25297020959159455,0.06599731439999915,1524.4,4.788875998949536,-1.6
9.9101101575,1.0290999483602927,-0.0039226599999999225,389.65048675549997,0.22646254553255196,0.03800048819998665,1524.4,4.788875998949536,0.0
9.9287427925,1.0582790812081377,0.037265269999999975,389.6554885864999,0.21415214007994837,0.010003661999996893,1525.2,6.545566777936274,1.6
10.056719574999999,1.0704307744170032,0.2559535650000001,389.6569900513,0.21322505554775367,0.0030029296000066096,1525.6,6.586180818786787,0.8
10.294040505,0.6389985514632028,0.47464186,389.65499114989996,0.21056273479623003,-0.003997802799995042,1525.6,6.586180818786787,0.0
10.358764395,0.52173364689513,0.12944777999999993,389.70449218745,0.2958708227717795,0.09900207510000883,1524.0,9.42809041581973,-3.2
10.250891245,0.591027304997362,-0.2157463,389.80549316395,0.4418962262896982,0.20200195300000132,1520.8,13.83072264521573,-6.4
10.183225359999998,0.6188765403572312,-0.13533177000000016,389.91399383529995,0.5473686613405363,0.21700134270000718,1517.6,16.46005265281185,-6.4
10.15576674,0.6270413556820849,-0.05491723999999998,390.0299942015,0.6301205765495407,0.23200073240000166,1514.4,18.105861543219582,-6.4
10.141056765,0.6315876816380017,-0.02941995000000013,390.15649414045,0.6865380510030703,0.2529998779000039,1510.8,19.509541825021127,-7.2
10.139095435,0.6322640646570239,-0.0039226599999999225,390.29349365215,0.7169068635262446,0.2739990234000061,1506.8,20.57398573171779,-8.0
10.04789359,0.6045437167660426,-0.1824036899999996,390.49399261455,0.7303752910377316,0.4009979248000036,1501.2,20.573985731718167,-11.2
9.86745123,0.3396745731302503,-0.36088471999999994,390.75799102765,0.6821999097902305,0.5279968262000011,1494.0,17.913371790061266,-14.4
9.791940024999999,0.1695255629253843,-0.15102241000000022,391.0034896849,0.6374490178129287,0.49099731449999806,1487.2,16.416793569732366,-13.6
9.821359975,0.2204861202535994,0.0588398999999999,391.2304885863,0.6041329626011643,0.453997802799995,1480.8,16.416793569733,-12.8
9.73015813,0.39451508187356554,-0.18240368999999995,391.39748840325,0.5531464722854511,0.3339996338999981,1476.0,15.888500383754812,-9.6
9.518334489999999,0.8597250170725872,-0.42364727999999996,391.50448913575,0.5139290452183376,0.2140014650000012,1472.8,15.526321736548239,-6.4
9.508527840000001,0.8585558878197942,-0.019613299999999965,391.55048980715003,0.46566634151728775,0.09200134279999475,1472.4,15.019986684419703,-0.8
9.70073818,1.122068190800002,0.38442067999999985,391.53549041745,0.4896706594322636,-0.02999877940000033,1474.8,19.690945465707625,4.8
9.895890515,1.3138548572201856,0.3903046700000001,391.46749114985,0.606998030948424,-0.13599853520000807,1477.6,23.415094846418985,5.6
10.093984845,1.4613228425712257,0.39618865999999997,391.34649200435,0.7919064102726485,-0.24199829100000442,1480.8,26.385181026058902,6.4
10.325421785,1.588495348646051,0.46287387999999974,391.1904922485,0.9154580218946261,-0.3119995116999917,1484.0,27.64858847110564,6.4
10.590201335,1.686458382064733,0.5295590999999998,390.99949188230005,0.9651137007974913,-0.38200073240000165,1487.2,27.442060175336124,6.4
10.629427934999999,1.674912469833422,0.07845320000000022,390.8214920044,0.9233275603521524,-0.3559997557999964,1490.4,25.730224337236905,6.4
10.443101585,1.8183511362218283,-0.3726526999999997,390.65649261479996,0.7939376128865433,-0.3299987792000024,1493.6,22.167042603330348,6.4
